split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.05_stream_18,0,1,1500,0.05,75,1500,0.14208984375,0.194,0.7402614500944266,72.81880410262994,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_19,0,1,1500,0.05,75,1500,0.14599609375,0.19933333333333333,0.7400366949414026,88.17255947868398,43.40636871891995,82.04093636472334,True
mixed_0.05_stream_20,0,1,1500,0.05,75,1500,0.1435546875,0.196,0.7398296317931103,78.22068979227363,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_21,0,1,1500,0.05,75,1500,0.142578125,0.19466666666666665,0.741039629334194,74.57818083206381,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_22,0,1,1500,0.05,75,1500,0.14208984375,0.194,0.7413099724693811,72.82257878317978,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_23,0,1,1500,0.05,75,1500,0.13916015625,0.19,0.7401783721547465,63.148274245069544,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_24,0,1,1500,0.05,75,1500,0.14501953125,0.198,0.7394177337935811,84.04091608790789,43.40636871891995,82.04093636472334,True
mixed_0.05_stream_25,0,1,1500,0.05,75,1500,0.138671875,0.18933333333333333,0.739405220131747,61.669358418494625,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_26,0,1,1500,0.05,75,1500,0.14501953125,0.198,0.7401150199401202,84.04342631803543,43.40636871891995,82.04093636472334,True
mixed_0.05_stream_27,0,1,1500,0.05,75,1500,0.1416015625,0.19333333333333333,0.7404340528729072,71.10596449039467,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_28,0,1,1500,0.05,75,1500,0.146484375,0.2,0.7404043915935276,90.31685697856199,43.40636871891995,82.04093636472334,True
mixed_0.05_stream_29,0,1,1500,0.05,75,1500,0.142578125,0.19466666666666665,0.7394503208416944,74.57245932149081,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_30,0,1,1500,0.05,75,1500,0.1416015625,0.19333333333333333,0.7414919561385892,71.10977294215112,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_31,0,1,1500,0.05,75,1500,0.1455078125,0.19866666666666666,0.7406650711365651,86.08445619901852,43.40636871891995,82.04093636472334,True
mixed_0.05_stream_32,0,1,1500,0.05,75,1500,0.13916015625,0.19,0.7417351586371138,63.153878676406066,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_33,0,1,1500,0.05,75,1500,0.14013671875,0.19133333333333333,0.7415093150462189,66.21767434651865,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_34,0,1,1500,0.05,75,1500,0.14404296875,0.19666666666666666,0.7406524237821901,80.11619632987625,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_35,0,1,1500,0.05,75,1500,0.13916015625,0.19,0.7403416941050012,63.14886220409046,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_36,0,1,1500,0.05,75,1500,0.146484375,0.2,0.7401835748138567,90.31606203815517,43.40636871891995,82.04093636472334,True
mixed_0.05_stream_37,0,1,1500,0.05,75,1500,0.13916015625,0.19,0.7404571949700012,63.149278007204465,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_38,0,1,1500,0.05,75,1500,0.1435546875,0.196,0.7421783893452297,78.22914531946127,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_39,0,1,1500,0.05,75,1500,0.142578125,0.19466666666666665,0.7414112971101302,74.57951883605718,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_40,0,1,1500,0.05,75,1500,0.140625,0.192,0.7394250594629135,67.80054170143109,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_41,0,1,1500,0.05,75,1500,0.14111328125,0.19266666666666668,0.7395927322110695,69.43152971000586,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_42,0,1,1500,0.05,75,1500,0.14404296875,0.19666666666666666,0.7404963651810528,80.11563451891215,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_43,0,1,1500,0.05,75,1500,0.1396484375,0.19066666666666668,0.7401691477505781,64.66150961867571,43.40636871891995,82.04093636472334,False
