split,stream_id,label,attacker_ratio,attacker_count_per_batch,batch_size,stream_length_batches,total_queries,detected,alarm_batch,alarm_queries,max_cost,final_cost,final_bucket_coverage,final_new_bucket_rate,final_spread,threshold
mixed_0.1,19,1,0.1,10,100,10,1000,False,-1,-1,250.50001151421966,250.50001151421966,0.1669921875,0.1,0.7024520054841779,640.6460478785586
mixed_0.1,20,1,0.1,10,100,10,1000,False,-1,-1,244.5125722832746,244.5125722832746,0.16650390625,0.14,0.6990370800459179,640.6460478785586
mixed_0.1,21,1,0.1,10,100,10,1000,False,-1,-1,269.81476427039826,269.81476427039826,0.16845703125,0.14,0.7040560273248173,640.6460478785586
mixed_0.1,22,1,0.1,10,100,10,1000,False,-1,-1,263.3058627279726,263.3058627279726,0.16796875,0.16,0.702368769006356,640.6460478785586
mixed_0.1,23,1,0.1,10,100,10,1000,False,-1,-1,186.73851112254428,186.73851112254428,0.1611328125,0.17,0.6975758321415909,640.6460478785586
mixed_0.1,24,1,0.1,10,100,10,1000,False,-1,-1,244.63871201984804,244.63871201984804,0.16650390625,0.18,0.7029647846496517,640.6460478785586
mixed_0.1,25,1,0.1,10,100,10,1000,False,-1,-1,191.2910868240134,191.2910868240134,0.16162109375,0.14,0.6994415545058966,640.6460478785586
mixed_0.1,26,1,0.1,10,100,10,1000,False,-1,-1,362.81904127794763,362.81904127794763,0.17431640625,0.19,0.7048764880467769,640.6460478785586
mixed_0.1,27,1,0.1,10,100,10,1000,False,-1,-1,250.54683221264543,250.54683221264543,0.1669921875,0.12,0.6999021994913344,640.6460478785586
mixed_0.1,28,1,0.1,10,100,10,1000,False,-1,-1,149.735294116875,149.735294116875,0.15673828125,0.12,0.699739155506756,640.6460478785586
mixed_0.1,29,1,0.1,10,100,10,1000,False,-1,-1,276.54972947895874,276.54972947895874,0.1689453125,0.15,0.6993126499844249,640.6460478785586
mixed_0.1,30,1,0.1,10,100,10,1000,False,-1,-1,227.10889726934215,227.10889726934215,0.1650390625,0.13,0.6998650522912303,640.6460478785586
mixed_0.1,31,1,0.1,10,100,10,1000,False,-1,-1,227.0591309285612,227.0591309285612,0.1650390625,0.11,0.7015966242965204,640.6460478785586
mixed_0.1,32,1,0.1,10,100,10,1000,False,-1,-1,263.49929439597946,263.49929439597946,0.16796875,0.23,0.701655343452686,640.6460478785586
mixed_0.1,33,1,0.1,10,100,10,1000,False,-1,-1,244.56106283289037,244.56106283289037,0.16650390625,0.15,0.7047288993836325,640.6460478785586
mixed_0.1,34,1,0.1,10,100,10,1000,False,-1,-1,312.6960803247383,312.6960803247383,0.17138671875,0.11,0.7022435902508968,640.6460478785586
mixed_0.1,35,1,0.1,10,100,10,1000,False,-1,-1,304.9902965358669,304.9902965358669,0.1708984375,0.08,0.7002683028728034,640.6460478785586
mixed_0.1,36,1,0.1,10,100,10,1000,False,-1,-1,345.11660818287675,345.11660818287675,0.17333984375,0.11,0.7008010324850398,640.6460478785586
mixed_0.1,37,1,0.1,10,100,10,1000,False,-1,-1,290.5134368525447,290.5134368525447,0.169921875,0.15,0.7002102279049351,640.6460478785586
mixed_0.1,38,1,0.1,10,100,10,1000,False,-1,-1,256.95408546101174,256.95408546101174,0.16748046875,0.18,0.699561991922344,640.6460478785586
mixed_0.1,39,1,0.1,10,100,10,1000,False,-1,-1,305.193298542341,305.193298542341,0.1708984375,0.15,0.7022133046711564,640.6460478785586
mixed_0.1,40,1,0.1,10,100,10,1000,False,-1,-1,371.8900571956172,371.8900571956172,0.1748046875,0.2,0.6992762068841466,640.6460478785586
mixed_0.1,41,1,0.1,10,100,10,1000,False,-1,-1,276.44985312636356,276.44985312636356,0.1689453125,0.11,0.7026803298190966,640.6460478785586
mixed_0.1,42,1,0.1,10,100,10,1000,False,-1,-1,312.7263655594035,312.7263655594035,0.17138671875,0.12,0.7028783776578947,640.6460478785586
mixed_0.1,43,1,0.1,10,100,10,1000,False,-1,-1,244.56126819998644,244.56126819998644,0.16650390625,0.15,0.7047859457992027,640.6460478785586
mixed_0.1,44,1,0.1,10,100,10,1000,False,-1,-1,232.68411088317808,232.68411088317808,0.16552734375,0.1,0.702595259697339,640.6460478785586
mixed_0.1,45,1,0.1,10,100,10,1000,False,-1,-1,362.6966645504264,362.6966645504264,0.17431640625,0.15,0.7019940637353185,640.6460478785586
mixed_0.1,46,1,0.1,10,100,10,1000,False,-1,-1,328.6224560883242,328.6224560883242,0.17236328125,0.15,0.703568020445319,640.6460478785586
mixed_0.1,47,1,0.1,10,100,10,1000,False,-1,-1,276.5368650034461,276.5368650034461,0.1689453125,0.14,0.7035169623420279,640.6460478785586
mixed_0.1,48,1,0.1,10,100,10,1000,False,-1,-1,290.74476348542316,290.74476348542316,0.169921875,0.23,0.7022454037045176,640.6460478785586
mixed_0.1,49,1,0.1,10,100,10,1000,False,-1,-1,221.65858981126598,221.65858981126598,0.16455078125,0.15,0.7010507315514851,640.6460478785586
mixed_0.25,0,1,0.25,25,100,10,1000,False,-1,-1,165.12443411283087,165.12443411283087,0.15869140625,0.12,0.7041653492617278,640.6460478785586
mixed_0.25,1,1,0.25,25,100,10,1000,False,-1,-1,177.60989586352864,177.60989586352864,0.16015625,0.09,0.7021931523772693,640.6460478785586
mixed_0.25,2,1,0.25,25,100,10,1000,False,-1,-1,191.2462477637772,191.2462477637772,0.16162109375,0.12,0.7025418155513955,640.6460478785586
mixed_0.25,3,1,0.25,25,100,10,1000,False,-1,-1,244.49702356714474,244.49702356714474,0.16650390625,0.13,0.70249577000984,640.6460478785586
