split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
mixed_0.25,30,1,1500,0.25,375,0.019228868997659965,0.98077113100234,0.3936063936063936,False,1478
mixed_0.25,31,1,1500,0.25,375,0.026625509175967066,0.9733744908240329,0.7452547452547452,False,1474
mixed_0.25,32,1,1500,0.25,375,0.022869640689029636,0.9771303593109704,0.8371628371628371,False,1483
mixed_0.25,33,1,1500,0.25,375,0.030858625640748483,0.9691413743592515,0.36363636363636365,False,1472
mixed_0.25,34,1,1500,0.25,375,0.027737426937298748,0.9722625730627013,0.6373626373626373,False,1480
mixed_0.25,35,1,1500,0.25,375,0.02787610889820047,0.9721238911017995,0.6333666333666333,False,1484
mixed_0.25,36,1,1500,0.25,375,0.02335752799559232,0.9766424720044077,0.8811188811188811,False,1480
mixed_0.25,37,1,1500,0.25,375,0.02495807943230155,0.9750419205676985,0.9370629370629371,False,1484
mixed_0.25,38,1,1500,0.25,375,0.020653167827885288,0.9793468321721147,0.5494505494505495,False,1479
mixed_0.25,39,1,1500,0.25,375,0.026844658966130974,0.973155341033869,0.7292707292707292,False,1488
mixed_0.25,40,1,1500,0.25,375,0.02371800925197498,0.976281990748025,0.9370629370629371,False,1484
mixed_0.25,41,1,1500,0.25,375,0.01722992730791717,0.9827700726920828,0.21178821178821178,False,1478
mixed_0.25,42,1,1500,0.25,375,0.020599071986722062,0.9794009280132779,0.5414585414585414,False,1490
mixed_0.25,43,1,1500,0.25,375,0.023297072227796534,0.9767029277722035,0.8731268731268731,False,1482
mixed_0.25,44,1,1500,0.25,375,0.026427471749580822,0.9735725282504192,0.7612387612387612,False,1472
mixed_0.25,45,1,1500,0.25,375,0.010540287769999934,0.9894597122300001,0.011988011988011988,True,1480
mixed_0.25,46,1,1500,0.25,375,0.020122533943710774,0.9798774660562892,0.48951048951048953,False,1482
mixed_0.25,47,1,1500,0.25,375,0.019518661623260658,0.9804813383767393,0.42357642357642356,False,1482
mixed_0.25,48,1,1500,0.25,375,0.029289669945619656,0.9707103300543803,0.4955044955044955,False,1480
mixed_0.25,49,1,1500,0.25,375,0.031989554583167656,0.9680104454168323,0.2817182817182817,False,1480
mixed_0.5,0,1,1500,0.5,750,0.02212211627210514,0.9778778837278949,0.7292707292707292,False,1479
mixed_0.5,1,1,1500,0.5,750,0.019881151042480116,0.9801188489575199,0.45754245754245754,False,1476
mixed_0.5,2,1,1500,0.5,750,0.022119324586263756,0.9778806754137362,0.7292707292707292,False,1481
mixed_0.5,3,1,1500,0.5,750,0.02321476819527679,0.9767852318047232,0.8691308691308691,False,1481
mixed_0.5,4,1,1500,0.5,750,0.020636801484475553,0.9793631985155244,0.5474525474525475,False,1480
mixed_0.5,5,1,1500,0.5,750,0.025544864134473988,0.974455135865526,0.8691308691308691,False,1489
mixed_0.5,6,1,1500,0.5,750,0.029442478627258017,0.970557521372742,0.47352647352647353,False,1490
mixed_0.5,7,1,1500,0.5,750,0.03444436139524454,0.9655556386047555,0.15784215784215785,False,1480
mixed_0.5,8,1,1500,0.5,750,0.03196451549471646,0.9680354845052835,0.2837162837162837,False,1483
mixed_0.5,9,1,1500,0.5,750,0.01665980625815533,0.9833401937418447,0.16983016983016982,False,1485
mixed_0.5,10,1,1500,0.5,750,0.02471574397012155,0.9752842560298784,0.971028971028971,False,1485
mixed_0.5,11,1,1500,0.5,750,0.03250870159598418,0.9674912984040158,0.2517482517482518,False,1481
mixed_0.5,12,1,1500,0.5,750,0.024258989084424032,0.975741010915576,0.983016983016983,False,1480
