split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.05_stream_4,0,1,1500,0.05,75,1500,0.109375,0.14933333333333335,0.7399033394392437,16.187709742796475,10.403978078530082,16.851868050524,False
mixed_0.05_stream_5,0,1,1500,0.05,75,1500,0.1083984375,0.148,0.73906809436383,15.542437451413736,10.403978078530082,16.851868050524,False
mixed_0.05_stream_6,0,1,1500,0.05,75,1500,0.111328125,0.152,0.7395303000012501,17.570280840073845,10.403978078530082,16.851868050524,True
mixed_0.05_stream_7,0,1,1500,0.05,75,1500,0.115234375,0.15733333333333333,0.7403981267448546,20.78835315956963,10.403978078530082,16.851868050524,True
mixed_0.05_stream_8,0,1,1500,0.05,75,1500,0.10888671875,0.14866666666666667,0.7400775144066923,15.863232997902674,10.403978078530082,16.851868050524,False
mixed_0.05_stream_9,0,1,1500,0.05,75,1500,0.111328125,0.152,0.7403393388211938,17.573193379825643,10.403978078530082,16.851868050524,True
mixed_0.05_stream_10,0,1,1500,0.05,75,1500,0.109375,0.14933333333333335,0.7401125746739654,16.188462989641472,10.403978078530082,16.851868050524,False
mixed_0.05_stream_11,0,1,1500,0.05,75,1500,0.10888671875,0.14866666666666667,0.7417636978573913,15.869303258325191,10.403978078530082,16.851868050524,False
mixed_0.05_stream_12,0,1,1500,0.05,75,1500,0.10888671875,0.14866666666666667,0.7395161476722866,15.861212077658813,10.403978078530082,16.851868050524,False
mixed_0.05_stream_13,0,1,1500,0.05,75,1500,0.1083984375,0.148,0.739912283569636,15.545476532554638,10.403978078530082,16.851868050524,False
mixed_0.05_stream_14,0,1,1500,0.05,75,1500,0.11181640625,0.15266666666666667,0.7400741197868534,17.940156664551605,10.403978078530082,16.851868050524,True
mixed_0.05_stream_15,0,1,1500,0.05,75,1500,0.11083984375,0.15133333333333332,0.7396313704679178,17.21172073537266,10.403978078530082,16.851868050524,True
mixed_0.05_stream_16,0,1,1500,0.05,75,1500,0.10986328125,0.15,0.7394163495412648,16.519202553378726,10.403978078530082,16.851868050524,False
mixed_0.05_stream_17,0,1,1500,0.05,75,1500,0.11083984375,0.15133333333333332,0.7408331659031457,17.216047198939478,10.403978078530082,16.851868050524,True
mixed_0.05_stream_18,0,1,1500,0.05,75,1500,0.10791015625,0.14733333333333334,0.7410256155460493,15.240069890356922,10.403978078530082,16.851868050524,False
mixed_0.05_stream_19,0,1,1500,0.05,75,1500,0.1103515625,0.15066666666666667,0.7401396857871165,16.863399835910982,10.403978078530082,16.851868050524,True
mixed_0.05_stream_20,0,1,1500,0.05,75,1500,0.11328125,0.15466666666666667,0.7404748720779166,19.10161253761863,10.403978078530082,16.851868050524,True
mixed_0.05_stream_21,0,1,1500,0.05,75,1500,0.10986328125,0.15,0.739910886078452,16.520982884912602,10.403978078530082,16.851868050524,False
mixed_0.05_stream_22,0,1,1500,0.05,75,1500,0.1025390625,0.14,0.7398882343815686,12.292477281002169,10.403978078530082,16.851868050524,False
mixed_0.05_stream_23,0,1,1500,0.05,75,1500,0.10791015625,0.14733333333333334,0.7385297162103185,15.231084652748292,10.403978078530082,16.851868050524,False
mixed_0.05_stream_24,0,1,1500,0.05,75,1500,0.10791015625,0.14733333333333334,0.7402175150023236,15.237160728399509,10.403978078530082,16.851868050524,False
mixed_0.05_stream_25,0,1,1500,0.05,75,1500,0.109375,0.14933333333333335,0.7393668540885819,16.185778395534093,10.403978078530082,16.851868050524,False
mixed_0.05_stream_26,0,1,1500,0.05,75,1500,0.1083984375,0.148,0.7402880501434437,15.546829292220345,10.403978078530082,16.851868050524,False
mixed_0.05_stream_27,0,1,1500,0.05,75,1500,0.11083984375,0.15133333333333332,0.7407880747975082,17.215884870959183,10.403978078530082,16.851868050524,True
mixed_0.05_stream_28,0,1,1500,0.05,75,1500,0.10791015625,0.14733333333333334,0.7392960959371455,15.233843619764869,10.403978078530082,16.851868050524,False
mixed_0.05_stream_29,0,1,1500,0.05,75,1500,0.10888671875,0.14866666666666667,0.7400530531818036,15.863144937493075,10.403978078530082,16.851868050524,False
mixed_0.05_stream_30,0,1,1500,0.05,75,1500,0.111328125,0.152,0.7403264954836559,17.57314714381051,10.403978078530082,16.851868050524,True
mixed_0.05_stream_31,0,1,1500,0.05,75,1500,0.11474609375,0.15666666666666668,0.7401109723020295,20.349769054848345,10.403978078530082,16.851868050524,True
