split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
mixed_0.25,29,1,1500,0.25,375,0.006609739826551034,0.001998001998001998,True,7431,1124250
mixed_0.25,30,1,1500,0.25,375,0.006484322881921281,0.001998001998001998,True,7290,1124250
mixed_0.25,31,1,1500,0.25,375,0.0066444296197464975,0.001998001998001998,True,7470,1124250
mixed_0.25,32,1,1500,0.25,375,0.006116966866800089,0.001998001998001998,True,6877,1124250
mixed_0.25,33,1,1500,0.25,375,0.006209472981987992,0.001998001998001998,True,6981,1124250
mixed_0.25,34,1,1500,0.25,375,0.006246831220813876,0.001998001998001998,True,7023,1124250
mixed_0.25,35,1,1500,0.25,375,0.005969312875250167,0.001998001998001998,True,6711,1124250
mixed_0.25,36,1,1500,0.25,375,0.006084945519235045,0.001998001998001998,True,6841,1124250
mixed_0.25,37,1,1500,0.25,375,0.006078719146097398,0.001998001998001998,True,6834,1124250
mixed_0.25,38,1,1500,0.25,375,0.006485212363798088,0.001998001998001998,True,7291,1124250
mixed_0.25,39,1,1500,0.25,375,0.006197909717589504,0.001998001998001998,True,6968,1124250
mixed_0.25,40,1,1500,0.25,375,0.0063562374916611075,0.001998001998001998,True,7146,1124250
mixed_0.25,41,1,1500,0.25,375,0.006046697798532355,0.001998001998001998,True,6798,1124250
mixed_0.25,42,1,1500,0.25,375,0.006680898376695575,0.001998001998001998,True,7511,1124250
mixed_0.25,43,1,1500,0.25,375,0.005864354013786969,0.001998001998001998,True,6593,1124250
mixed_0.25,44,1,1500,0.25,375,0.006760062263731377,0.001998001998001998,True,7600,1124250
mixed_0.25,45,1,1500,0.25,375,0.0063322214809873245,0.001998001998001998,True,7119,1124250
mixed_0.25,46,1,1500,0.25,375,0.0058358905937291525,0.001998001998001998,True,6561,1124250
mixed_0.25,47,1,1500,0.25,375,0.006243273293306649,0.001998001998001998,True,7019,1124250
mixed_0.25,48,1,1500,0.25,375,0.006358016455414721,0.001998001998001998,True,7148,1124250
mixed_0.25,49,1,1500,0.25,375,0.0060822770736046255,0.001998001998001998,True,6838,1124250
