split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
mixed_0.05,17,1,1500,0.05,75,0.007255503669112742,0.003996003996003996,True,8157,1124250
mixed_0.05,18,1,1500,0.05,75,0.008013342228152101,0.061938061938061936,True,9009,1124250
mixed_0.05,19,1,1500,0.05,75,0.007447631754503002,0.00999000999000999,True,8373,1124250
mixed_0.05,20,1,1500,0.05,75,0.007395152323771403,0.00999000999000999,True,8314,1124250
mixed_0.05,21,1,1500,0.05,75,0.00777496108516789,0.03396603396603397,True,8741,1124250
mixed_0.05,22,1,1500,0.05,75,0.006873915943962642,0.001998001998001998,True,7728,1124250
mixed_0.05,23,1,1500,0.05,75,0.007265287969757616,0.003996003996003996,True,8168,1124250
mixed_0.05,24,1,1500,0.05,75,0.007663775850567045,0.01998001998001998,True,8616,1124250
mixed_0.05,25,1,1500,0.05,75,0.007539248387814099,0.013986013986013986,True,8476,1124250
mixed_0.05,26,1,1500,0.05,75,0.007911051812319323,0.04795204795204795,True,8894,1124250
mixed_0.05,27,1,1500,0.05,75,0.008147653991549922,0.0939060939060939,True,9160,1124250
mixed_0.05,28,1,1500,0.05,75,0.008385145652657328,0.15784215784215785,False,9427,1124250
mixed_0.05,29,1,1500,0.05,75,0.00791460973982655,0.04795204795204795,True,8898,1124250
mixed_0.05,30,1,1500,0.05,75,0.00817611741160774,0.0939060939060939,True,9192,1124250
mixed_0.05,31,1,1500,0.05,75,0.007730486991327552,0.027972027972027972,True,8691,1124250
mixed_0.05,32,1,1500,0.05,75,0.009026462085835001,0.43756243756243757,False,10148,1124250
mixed_0.05,33,1,1500,0.05,75,0.008080053368912609,0.08191808191808192,True,9084,1124250
mixed_0.05,34,1,1500,0.05,75,0.007514342895263509,0.011988011988011988,True,8448,1124250
mixed_0.05,35,1,1500,0.05,75,0.008500778296642206,0.1918081918081918,False,9557,1124250
mixed_0.05,36,1,1500,0.05,75,0.007445852790749389,0.00999000999000999,True,8371,1124250
mixed_0.05,37,1,1500,0.05,75,0.007745608183233266,0.027972027972027972,True,8708,1124250
mixed_0.05,38,1,1500,0.05,75,0.007613075383589059,0.017982017982017984,True,8559,1124250
mixed_0.05,39,1,1500,0.05,75,0.0076095174560818326,0.017982017982017984,True,8555,1124250
mixed_0.05,40,1,1500,0.05,75,0.007888814765399155,0.04395604395604396,True,8869,1124250
mixed_0.05,41,1,1500,0.05,75,0.007383589059372915,0.007992007992007992,True,8301,1124250
mixed_0.05,42,1,1500,0.05,75,0.007336446519902157,0.005994005994005994,True,8248,1124250
mixed_0.05,43,1,1500,0.05,75,0.007243940404714254,0.003996003996003996,True,8144,1124250
mixed_0.05,44,1,1500,0.05,75,0.007397820769401824,0.00999000999000999,True,8317,1124250
mixed_0.05,45,1,1500,0.05,75,0.0077411607738492325,0.027972027972027972,True,8703,1124250
mixed_0.05,46,1,1500,0.05,75,0.0074200578163219925,0.00999000999000999,True,8342,1124250
mixed_0.05,47,1,1500,0.05,75,0.008454525239048254,0.1798201798201798,False,9505,1124250
mixed_0.05,48,1,1500,0.05,75,0.007075828329997777,0.003996003996003996,True,7955,1124250
mixed_0.05,49,1,1500,0.05,75,0.007498332221480987,0.011988011988011988,True,8430,1124250
mixed_0.1,0,1,1500,0.1,150,0.006913053146542139,0.001998001998001998,True,7772,1124250
mixed_0.1,1,1,1500,0.1,150,0.006993106515454747,0.001998001998001998,True,7862,1124250
mixed_0.1,2,1,1500,0.1,150,0.006253057593951524,0.001998001998001998,True,7030,1124250
mixed_0.1,3,1,1500,0.1,150,0.00638025350233489,0.001998001998001998,True,7173,1124250
mixed_0.1,4,1,1500,0.1,150,0.007280409161663331,0.003996003996003996,True,8185,1124250
