split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.05_stream_13,0,1,1500,0.05,75,1500,0.22607421875,0.30866666666666664,0.7649380429560304,5030.49258968175,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_14,0,1,1500,0.05,75,1500,0.2236328125,0.30533333333333335,0.7647263666455227,4442.52074184274,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_15,0,1,1500,0.05,75,1500,0.21923828125,0.29933333333333334,0.7651051996519725,3552.035536827689,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_16,0,1,1500,0.05,75,1500,0.22705078125,0.31,0.7645751724610395,5286.936645000461,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_17,0,1,1500,0.05,75,1500,0.22998046875,0.314,0.7659426438244858,6137.473247499129,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_18,0,1,1500,0.05,75,1500,0.228515625,0.312,0.7656787013527723,5696.34468357321,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_19,0,1,1500,0.05,75,1500,0.224609375,0.30666666666666664,0.7647916153682732,4668.9722768509055,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_20,0,1,1500,0.05,75,1500,0.22509765625,0.30733333333333335,0.7656501495698063,4786.496840102241,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_21,0,1,1500,0.05,75,1500,0.22265625,0.304,0.7653778719518516,4227.062997361046,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_22,0,1,1500,0.05,75,1500,0.23046875,0.31466666666666665,0.76501457628656,6291.981645736181,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_23,0,1,1500,0.05,75,1500,0.22900390625,0.31266666666666665,0.7656388815616253,5839.74461155821,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_24,0,1,1500,0.05,75,1500,0.2236328125,0.30533333333333335,0.7649647808542883,4442.521600133891,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_25,0,1,1500,0.05,75,1500,0.22802734375,0.31133333333333335,0.7660880342738022,5556.469470533696,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_26,0,1,1500,0.05,75,1500,0.23291015625,0.318,0.7657228532205561,7124.921610586757,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_27,0,1,1500,0.05,75,1500,0.22607421875,0.30866666666666664,0.7645785063863514,5030.4912953501,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_28,0,1,1500,0.05,75,1500,0.2197265625,0.3,0.7648421237625781,3641.4214098111356,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_29,0,1,1500,0.05,75,1500,0.2265625,0.30933333333333335,0.7649477928375121,5157.120479361126,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_30,0,1,1500,0.05,75,1500,0.2294921875,0.31333333333333335,0.7657513447150631,5986.757224958422,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_31,0,1,1500,0.05,75,1500,0.22998046875,0.314,0.765737340815482,6137.472508408297,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_32,0,1,1500,0.05,75,1500,0.22314453125,0.30466666666666664,0.7655460127275353,4333.453711295615,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_33,0,1,1500,0.05,75,1500,0.22314453125,0.30466666666666664,0.7655103329255297,4333.453582848328,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_34,0,1,1500,0.05,75,1500,0.2314453125,0.316,0.7648094080222089,6612.778529887952,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_35,0,1,1500,0.05,75,1500,0.22607421875,0.30866666666666664,0.7652467752404857,5030.4937011179745,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_36,0,1,1500,0.05,75,1500,0.22265625,0.304,0.7654134892445291,4227.063125583299,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_37,0,1,1500,0.05,75,1500,0.22705078125,0.31,0.7660587299392195,5286.9419858073825,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_38,0,1,1500,0.05,75,1500,0.22802734375,0.31133333333333335,0.7650056140694773,5556.46557382096,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_39,0,1,1500,0.05,75,1500,0.23095703125,0.31533333333333335,0.7656778139317891,6450.387807857363,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_40,0,1,1500,0.05,75,1500,0.2294921875,0.31333333333333335,0.7661822763799304,5986.758776312415,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_41,0,1,1500,0.05,75,1500,0.23193359375,0.31666666666666665,0.7648613396124401,6779.263147150282,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_42,0,1,1500,0.05,75,1500,0.228515625,0.312,0.7652068576826467,5696.342984935998,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_43,0,1,1500,0.05,75,1500,0.23046875,0.31466666666666665,0.765533225273593,6291.983512872534,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_44,0,1,1500,0.05,75,1500,0.2236328125,0.30533333333333335,0.7654230163900901,4442.523249781821,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_45,0,1,1500,0.05,75,1500,0.23046875,0.31466666666666665,0.7655378081587914,6291.983529370921,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_46,0,1,1500,0.05,75,1500,0.22705078125,0.31,0.7651663444565947,5286.938773219645,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_47,0,1,1500,0.05,75,1500,0.2255859375,0.308,0.763914168241085,4906.97232986418,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_48,0,1,1500,0.05,75,1500,0.2265625,0.30933333333333335,0.7663448377184533,5157.125508722697,3059.9903210825782,7870.021977126601,False
mixed_0.05_stream_49,0,1,1500,0.05,75,1500,0.224609375,0.30666666666666664,0.7639497424186554,4668.969246108287,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_0,0,1,1500,0.1,150,1500,0.2333984375,0.31866666666666665,0.7655905152940699,7304.305997715824,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_1,0,1,1500,0.1,150,1500,0.22900390625,0.31266666666666665,0.7673690928020743,5839.750840318675,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_2,0,1,1500,0.1,150,1500,0.21435546875,0.2926666666666667,0.7665474819769803,2770.4849442376767,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_3,0,1,1500,0.1,150,1500,0.2255859375,0.308,0.7669629681903729,4906.983305543998,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_4,0,1,1500,0.1,150,1500,0.228515625,0.312,0.7656140660100158,5696.344450885977,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_5,0,1,1500,0.1,150,1500,0.21728515625,0.2966666666666667,0.7666246362873533,3215.923141347611,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_6,0,1,1500,0.1,150,1500,0.22119140625,0.302,0.7660280407730228,3923.3238359349434,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_7,0,1,1500,0.1,150,1500,0.22509765625,0.30733333333333335,0.7675438767745602,4786.5036575201775,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_8,0,1,1500,0.1,150,1500,0.22607421875,0.30866666666666664,0.7664652730340374,5030.4980877100315,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_9,0,1,1500,0.1,150,1500,0.22802734375,0.31133333333333335,0.7657891167631425,5556.468394430657,3059.9903210825782,7870.021977126601,False
