split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.05_stream_11,0,1,1500,0.05,75,1500,0.30126953125,0.41133333333333333,0.7834918658547879,231820.79325212294,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_12,0,1,1500,0.05,75,1500,0.3017578125,0.412,0.7832751093106743,237660.1585234939,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_13,0,1,1500,0.05,75,1500,0.3115234375,0.42533333333333334,0.7833957604141516,390874.27008246,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_14,0,1,1500,0.05,75,1500,0.30517578125,0.4166666666666667,0.7833176768382087,282868.4241946236,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_15,0,1,1500,0.05,75,1500,0.31689453125,0.43266666666666664,0.7829562071807994,513903.9475150713,144325.67044928955,391366.57551594684,True
mixed_0.05_stream_16,0,1,1500,0.05,75,1500,0.3056640625,0.41733333333333333,0.7832773380090007,289993.65693098196,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_17,0,1,1500,0.05,75,1500,0.30517578125,0.4166666666666667,0.7831995479778937,282868.4237693597,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_18,0,1,1500,0.05,75,1500,0.30712890625,0.41933333333333334,0.7836495587585055,312464.4434884556,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_19,0,1,1500,0.05,75,1500,0.302734375,0.41333333333333333,0.7828993139692018,249783.8674153588,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_20,0,1,1500,0.05,75,1500,0.3115234375,0.42533333333333334,0.7840044513393407,390874.2722737473,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_21,0,1,1500,0.05,75,1500,0.30615234375,0.418,0.7830114925756292,297298.370265641,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_22,0,1,1500,0.05,75,1500,0.30224609375,0.4126666666666667,0.7835454907316566,243646.6165433605,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_23,0,1,1500,0.05,75,1500,0.30810546875,0.4206666666666667,0.7837035926382686,328404.1907037957,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_24,0,1,1500,0.05,75,1500,0.30029296875,0.41,0.7841322136526327,220568.9687640121,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_25,0,1,1500,0.05,75,1500,0.3037109375,0.4146666666666667,0.7833435717883133,262526.0535014288,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_26,0,1,1500,0.05,75,1500,0.30078125,0.4106666666666667,0.7832804463077853,226124.9033152268,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_27,0,1,1500,0.05,75,1500,0.31005859375,0.42333333333333334,0.7831888336346712,362764.59667943796,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_28,0,1,1500,0.05,75,1500,0.30419921875,0.41533333333333333,0.7833015218456169,269138.87107185595,144325.67044928955,391366.57551594684,False
