split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
attacker_stream_43,0,1,1500,1.0,1500,1500,0.13720703125,0.18733333333333332,0.6940336214961706,57.29142681050372,7.335390452594256,10.796788670250166,True
attacker_stream_44,0,1,1500,1.0,1500,1500,0.13720703125,0.18733333333333332,0.6942154345872481,57.2920813376316,7.335390452594256,10.796788670250166,True
attacker_stream_45,0,1,1500,1.0,1500,1500,0.1376953125,0.188,0.6943847338203644,58.66280060516647,7.335390452594256,10.796788670250166,True
attacker_stream_46,0,1,1500,1.0,1500,1500,0.13671875,0.18666666666666668,0.693423597516247,55.952739533892434,7.335390452594256,10.796788670250166,True
attacker_stream_47,0,1,1500,1.0,1500,1500,0.13720703125,0.18733333333333332,0.6940888864387242,57.29162576429692,7.335390452594256,10.796788670250166,True
attacker_stream_48,0,1,1500,1.0,1500,1500,0.13720703125,0.18733333333333332,0.6936210849335277,57.28994167887821,7.335390452594256,10.796788670250166,True
attacker_stream_49,0,1,1500,1.0,1500,1500,0.1357421875,0.18533333333333332,0.6938689140569548,53.37893226782827,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_0,0,1,1500,0.05,75,1500,0.103515625,0.14133333333333334,0.5883117577349419,12.224267205542185,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_1,0,1,1500,0.05,75,1500,0.109375,0.14933333333333335,0.5880024195491141,15.64086643119201,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_2,0,1,1500,0.05,75,1500,0.10498046875,0.14333333333333334,0.5873260113625896,12.982611938219932,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_3,0,1,1500,0.05,75,1500,0.10791015625,0.14733333333333334,0.5875677661278714,14.687621632451481,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_4,0,1,1500,0.05,75,1500,0.1064453125,0.14533333333333334,0.5866881111189913,13.800812728399004,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_5,0,1,1500,0.05,75,1500,0.10595703125,0.14466666666666667,0.5896272632508266,13.531109738723611,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_6,0,1,1500,0.05,75,1500,0.11083984375,0.15133333333333332,0.5873232441812716,16.66341148074073,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_7,0,1,1500,0.05,75,1500,0.103515625,0.14133333333333334,0.5880623808247959,12.22336944866566,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_8,0,1,1500,0.05,75,1500,0.10595703125,0.14466666666666667,0.5872678178748564,13.522615735370117,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_9,0,1,1500,0.05,75,1500,0.10693359375,0.146,0.5877922478030805,14.092084765417276,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_10,0,1,1500,0.05,75,1500,0.10693359375,0.146,0.5880780540263025,14.093113667820875,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_11,0,1,1500,0.05,75,1500,0.10498046875,0.14333333333333334,0.5869220946951054,12.98115783821699,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_12,0,1,1500,0.05,75,1500,0.10107421875,0.138,0.5883044471707984,11.073340218894032,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_13,0,1,1500,0.05,75,1500,0.107421875,0.14666666666666667,0.5887380964188688,14.389976832585328,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_14,0,1,1500,0.05,75,1500,0.1044921875,0.14266666666666666,0.5875109202099702,12.723016213735903,7.335390452594256,10.796788670250166,True
mixed_0.05_stream_15,0,1,1500,0.05,75,1500,0.107421875,0.14666666666666667,0.587246184993437,14.384605951453773,7.335390452594256,10.796788670250166,True
