split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
mixed_0.25,27,1,1500,0.25,375,0.05184789859906604,0.001998001998001998,True,58290,1124250
mixed_0.25,28,1,1500,0.25,375,0.05745786079608628,0.001998001998001998,True,64597,1124250
mixed_0.25,29,1,1500,0.25,375,0.05531954636424283,0.001998001998001998,True,62193,1124250
mixed_0.25,30,1,1500,0.25,375,0.05534800978430064,0.001998001998001998,True,62225,1124250
mixed_0.25,31,1,1500,0.25,375,0.05909361796753391,0.001998001998001998,True,66436,1124250
mixed_0.25,32,1,1500,0.25,375,0.05342494996664443,0.001998001998001998,True,60063,1124250
mixed_0.25,33,1,1500,0.25,375,0.054373137647320435,0.001998001998001998,True,61129,1124250
mixed_0.25,34,1,1500,0.25,375,0.05715899488547921,0.001998001998001998,True,64261,1124250
mixed_0.25,35,1,1500,0.25,375,0.05690460306871248,0.001998001998001998,True,63975,1124250
mixed_0.25,36,1,1500,0.25,375,0.05689126084056037,0.001998001998001998,True,63960,1124250
mixed_0.25,37,1,1500,0.25,375,0.05503758060929508,0.001998001998001998,True,61876,1124250
mixed_0.25,38,1,1500,0.25,375,0.05425483655770514,0.001998001998001998,True,60996,1124250
mixed_0.25,39,1,1500,0.25,375,0.05413386702245942,0.001998001998001998,True,60860,1124250
mixed_0.25,40,1,1500,0.25,375,0.05557482766288637,0.001998001998001998,True,62480,1124250
mixed_0.25,41,1,1500,0.25,375,0.0576713364465199,0.001998001998001998,True,64837,1124250
mixed_0.25,42,1,1500,0.25,375,0.05624193907049144,0.001998001998001998,True,63230,1124250
mixed_0.25,43,1,1500,0.25,375,0.058340226817878586,0.001998001998001998,True,65589,1124250
mixed_0.25,44,1,1500,0.25,375,0.05594129419613075,0.001998001998001998,True,62892,1124250
mixed_0.25,45,1,1500,0.25,375,0.05715899488547921,0.001998001998001998,True,64261,1124250
mixed_0.25,46,1,1500,0.25,375,0.05821747831887925,0.001998001998001998,True,65451,1124250
mixed_0.25,47,1,1500,0.25,375,0.059395152323771405,0.001998001998001998,True,66775,1124250
mixed_0.25,48,1,1500,0.25,375,0.056957082499444076,0.001998001998001998,True,64034,1124250
mixed_0.25,49,1,1500,0.25,375,0.05372470535912831,0.001998001998001998,True,60400,1124250
mixed_0.5,0,1,1500,0.5,750,0.19310295752724038,0.001998001998001998,True,217096,1124250
mixed_0.5,1,1,1500,0.5,750,0.19319279519679786,0.001998001998001998,True,217197,1124250
mixed_0.5,2,1,1500,0.5,750,0.18811296419835447,0.001998001998001998,True,211486,1124250
mixed_0.5,3,1,1500,0.5,750,0.19118879252835225,0.001998001998001998,True,214944,1124250
mixed_0.5,4,1,1500,0.5,750,0.19290993995997333,0.001998001998001998,True,216879,1124250
mixed_0.5,5,1,1500,0.5,750,0.19447631754503003,0.001998001998001998,True,218640,1124250
mixed_0.5,6,1,1500,0.5,750,0.19990927284856572,0.001998001998001998,True,224748,1124250
mixed_0.5,7,1,1500,0.5,750,0.19158372248165442,0.001998001998001998,True,215388,1124250
mixed_0.5,8,1,1500,0.5,750,0.20035223482321549,0.001998001998001998,True,225246,1124250
mixed_0.5,9,1,1500,0.5,750,0.19053146542139204,0.001998001998001998,True,214205,1124250
mixed_0.5,10,1,1500,0.5,750,0.19242339337336,0.001998001998001998,True,216332,1124250
mixed_0.5,11,1,1500,0.5,750,0.19571358683566822,0.001998001998001998,True,220031,1124250
mixed_0.5,12,1,1500,0.5,750,0.18991505448076496,0.001998001998001998,True,213512,1124250
mixed_0.5,13,1,1500,0.5,750,0.18692995330220147,0.001998001998001998,True,210156,1124250
mixed_0.5,14,1,1500,0.5,750,0.18891705581498777,0.001998001998001998,True,212390,1124250
mixed_0.5,15,1,1500,0.5,750,0.1873426728930398,0.001998001998001998,True,210620,1124250
mixed_0.5,16,1,1500,0.5,750,0.18103357794084945,0.001998001998001998,True,203527,1124250
mixed_0.5,17,1,1500,0.5,750,0.19683611296419837,0.001998001998001998,True,221293,1124250
mixed_0.5,18,1,1500,0.5,750,0.1929624193907049,0.001998001998001998,True,216938,1124250
mixed_0.5,19,1,1500,0.5,750,0.19121369802090282,0.001998001998001998,True,214972,1124250
mixed_0.5,20,1,1500,0.5,750,0.18794218367800755,0.001998001998001998,True,211294,1124250
mixed_0.5,21,1,1500,0.5,750,0.1950642650655993,0.001998001998001998,True,219301,1124250
mixed_0.5,22,1,1500,0.5,750,0.19235490326884588,0.001998001998001998,True,216255,1124250
mixed_0.5,23,1,1500,0.5,750,0.1926831220813876,0.001998001998001998,True,216624,1124250
mixed_0.5,24,1,1500,0.5,750,0.1881040693795864,0.001998001998001998,True,211476,1124250
mixed_0.5,25,1,1500,0.5,750,0.19043095396931287,0.001998001998001998,True,214092,1124250
mixed_0.5,26,1,1500,0.5,750,0.19345608183233268,0.001998001998001998,True,217493,1124250
mixed_0.5,27,1,1500,0.5,750,0.1892737380475873,0.001998001998001998,True,212791,1124250
