split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.05_stream_27,0,1,1500,0.05,75,1500,0.2255859375,0.308,0.6994730570342008,4906.740341863835,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_28,0,1,1500,0.05,75,1500,0.22119140625,0.302,0.6993834252666976,3923.083915319121,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_29,0,1,1500,0.05,75,1500,0.22216796875,0.30333333333333334,0.6988885883620717,4123.0475537896,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_30,0,1,1500,0.05,75,1500,0.22265625,0.304,0.6993057906424135,4226.825137868332,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_31,0,1,1500,0.05,75,1500,0.22607421875,0.30866666666666664,0.6989768487156242,5030.255129382485,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_32,0,1,1500,0.05,75,1500,0.22021484375,0.3006666666666667,0.6994758977782015,3732.8244787991875,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_33,0,1,1500,0.05,75,1500,0.21875,0.2986666666666667,0.7001778315557147,3464.6112231553197,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_34,0,1,1500,0.05,75,1500,0.21923828125,0.29933333333333334,0.7008439954578652,3551.8041964925906,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_35,0,1,1500,0.05,75,1500,0.2197265625,0.3,0.6992657126426852,3641.185334731104,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_36,0,1,1500,0.05,75,1500,0.2236328125,0.30533333333333335,0.699138900285917,4442.284626963846,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_37,0,1,1500,0.05,75,1500,0.22265625,0.304,0.6997794493713425,4226.826843039756,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_38,0,1,1500,0.05,75,1500,0.21826171875,0.298,0.6990978577203434,3379.559041883464,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_39,0,1,1500,0.05,75,1500,0.22412109375,0.306,0.6999495052413895,4554.104903863662,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_40,0,1,1500,0.05,75,1500,0.224609375,0.30666666666666664,0.6978430951423087,4668.731262178092,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_41,0,1,1500,0.05,75,1500,0.22412109375,0.306,0.6996149641612744,4554.103699515774,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_42,0,1,1500,0.05,75,1500,0.22314453125,0.30466666666666664,0.6987105305487297,4333.213103559771,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_43,0,1,1500,0.05,75,1500,0.22607421875,0.30866666666666664,0.6995611093343147,5030.257232720713,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_44,0,1,1500,0.05,75,1500,0.2275390625,0.31066666666666665,0.7005837552124909,5419.7937813959925,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_45,0,1,1500,0.05,75,1500,0.22265625,0.304,0.6979945955428908,4226.820417565973,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_46,0,1,1500,0.05,75,1500,0.2236328125,0.30533333333333335,0.6997994204192359,4442.287004836326,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_47,0,1,1500,0.05,75,1500,0.22119140625,0.302,0.6994679922997745,3923.0842197604397,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_48,0,1,1500,0.05,75,1500,0.2236328125,0.30533333333333335,0.6992638563405086,4442.285076805642,2446.590110507786,5556.22193954245,False
mixed_0.05_stream_49,0,1,1500,0.05,75,1500,0.2216796875,0.30266666666666664,0.6991990170921777,4021.8223873738216,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_0,0,1,1500,0.1,150,1500,0.2236328125,0.30533333333333335,0.702771995103123,4442.297706105187,2446.590110507786,5556.22193954245,False
