split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
mixed_0.1,27,1,1500,0.1,150,0.008238381142984212,1.0,False,9262,1124250
mixed_0.1,28,1,1500,0.1,150,0.009279964420724927,0.8941058941058941,False,10433,1124250
mixed_0.1,29,1,1500,0.1,150,0.00831309762063598,1.0,False,9346,1124250
mixed_0.1,30,1,1500,0.1,150,0.008611963531243052,0.998001998001998,False,9682,1124250
mixed_0.1,31,1,1500,0.1,150,0.00949610851678897,0.7852147852147852,False,10676,1124250
mixed_0.1,32,1,1500,0.1,150,0.008160996219702024,1.0,False,9175,1124250
mixed_0.1,33,1,1500,0.1,150,0.008603068712474984,0.998001998001998,False,9672,1124250
mixed_0.1,34,1,1500,0.1,150,0.00854881031798977,0.999000999000999,False,9611,1124250
mixed_0.1,35,1,1500,0.1,150,0.008609295085612631,0.998001998001998,False,9679,1124250
mixed_0.1,36,1,1500,0.1,150,0.008486546586613297,0.999000999000999,False,9541,1124250
mixed_0.1,37,1,1500,0.1,150,0.008771180787191461,0.993006993006993,False,9861,1124250
mixed_0.1,38,1,1500,0.1,150,0.009537914164998888,0.7602397602397603,False,10723,1124250
mixed_0.1,39,1,1500,0.1,150,0.008651100733822548,0.998001998001998,False,9726,1124250
mixed_0.1,40,1,1500,0.1,150,0.008708027573938182,0.996003996003996,False,9790,1124250
mixed_0.1,41,1,1500,0.1,150,0.009150100066711141,0.9340659340659341,False,10287,1124250
mixed_0.1,42,1,1500,0.1,150,0.00849722036913498,0.999000999000999,False,9553,1124250
mixed_0.1,43,1,1500,0.1,150,0.008949077162552813,0.9760239760239761,False,10061,1124250
mixed_0.1,44,1,1500,0.1,150,0.00924883255503669,0.9050949050949051,False,10398,1124250
mixed_0.1,45,1,1500,0.1,150,0.00837891927951968,0.999000999000999,False,9420,1124250
mixed_0.1,46,1,1500,0.1,150,0.008587058038692462,0.998001998001998,False,9654,1124250
mixed_0.1,47,1,1500,0.1,150,0.009143873693573494,0.939060939060939,False,10280,1124250
mixed_0.1,48,1,1500,0.1,150,0.008691127418278852,0.996003996003996,False,9771,1124250
mixed_0.1,49,1,1500,0.1,150,0.008534578607960863,0.999000999000999,False,9595,1124250
mixed_0.25,0,1,1500,0.25,375,0.006725372470535913,1.0,False,7561,1124250
mixed_0.25,1,1,1500,0.25,375,0.006745830553702468,1.0,False,7584,1124250
mixed_0.25,2,1,1500,0.25,375,0.006845452523904825,1.0,False,7696,1124250
mixed_0.25,3,1,1500,0.25,375,0.007211029575272404,1.0,False,8107,1124250
mixed_0.25,4,1,1500,0.25,375,0.006752946408716922,1.0,False,7592,1124250
mixed_0.25,5,1,1500,0.25,375,0.006898821436513231,1.0,False,7756,1124250
mixed_0.25,6,1,1500,0.25,375,0.006561707805203469,1.0,False,7377,1124250
mixed_0.25,7,1,1500,0.25,375,0.007007338225483656,1.0,False,7878,1124250
mixed_0.25,8,1,1500,0.25,375,0.007307093617967534,1.0,False,8215,1124250
mixed_0.25,9,1,1500,0.25,375,0.0071834556370913944,1.0,False,8076,1124250
mixed_0.25,10,1,1500,0.25,375,0.007114076050700467,1.0,False,7998,1124250
mixed_0.25,11,1,1500,0.25,375,0.007283967089170558,1.0,False,8189,1124250
mixed_0.25,12,1,1500,0.25,375,0.007368467867467201,1.0,False,8284,1124250
mixed_0.25,13,1,1500,0.25,375,0.007030464754280631,1.0,False,7904,1124250
mixed_0.25,14,1,1500,0.25,375,0.006782299310651546,1.0,False,7625,1124250
mixed_0.25,15,1,1500,0.25,375,0.007496553257727374,1.0,False,8428,1124250
mixed_0.25,16,1,1500,0.25,375,0.006664887702913053,1.0,False,7493,1124250
mixed_0.25,17,1,1500,0.25,375,0.006648877029130531,1.0,False,7475,1124250
mixed_0.25,18,1,1500,0.25,375,0.007253724705359128,1.0,False,8155,1124250
mixed_0.25,19,1,1500,0.25,375,0.007038470091171893,1.0,False,7913,1124250
mixed_0.25,20,1,1500,0.25,375,0.007195908383366689,1.0,False,8090,1124250
mixed_0.25,21,1,1500,0.25,375,0.006961085167889704,1.0,False,7826,1124250
