split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.05_stream_25,0,1,1500,0.05,75,1500,0.09228515625,0.126,0.5873036837078726,7.925147605838691,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_26,0,1,1500,0.05,75,1500,0.087890625,0.12,0.5861954030925979,6.799525107373411,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_27,0,1,1500,0.05,75,1500,0.09716796875,0.13266666666666665,0.586036093953288,9.49488070043865,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_28,0,1,1500,0.05,75,1500,0.0927734375,0.12666666666666668,0.5865671333293869,8.06309554317445,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_29,0,1,1500,0.05,75,1500,0.09375,0.128,0.5868098272437358,8.355740163663157,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_30,0,1,1500,0.05,75,1500,0.0947265625,0.12933333333333333,0.5873486081690049,8.664144539526015,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_31,0,1,1500,0.05,75,1500,0.09130859375,0.12466666666666666,0.5860451446403626,7.649560334642364,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_32,0,1,1500,0.05,75,1500,0.0947265625,0.12933333333333333,0.5863876665917315,8.660685149847831,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_33,0,1,1500,0.05,75,1500,0.0947265625,0.12933333333333333,0.5871624914994833,8.663474519515738,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_34,0,1,1500,0.05,75,1500,0.09033203125,0.12333333333333334,0.5858201130446732,7.390668903533979,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_35,0,1,1500,0.05,75,1500,0.09521484375,0.13,0.5863698778919015,8.819596457947714,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_36,0,1,1500,0.05,75,1500,0.09033203125,0.12333333333333334,0.5848228714547782,7.387078833810357,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_37,0,1,1500,0.05,75,1500,0.08984375,0.12266666666666666,0.5873902184932263,7.271948309760958,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_38,0,1,1500,0.05,75,1500,0.08984375,0.12266666666666666,0.5877125315833501,7.2731086368854045,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_39,0,1,1500,0.05,75,1500,0.087890625,0.12,0.5857130955242562,6.797788800127381,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_40,0,1,1500,0.05,75,1500,0.091796875,0.12533333333333332,0.5868574932150794,7.786350555395824,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_41,0,1,1500,0.05,75,1500,0.09765625,0.13333333333333333,0.5863894396025126,9.67593788717741,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_42,0,1,1500,0.05,75,1500,0.08935546875,0.122,0.5864253361934935,7.147111817629568,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_43,0,1,1500,0.05,75,1500,0.09130859375,0.12466666666666666,0.5868611482619096,7.652497947679933,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_44,0,1,1500,0.05,75,1500,0.0927734375,0.12666666666666668,0.5865126948956452,8.06289956481298,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_45,0,1,1500,0.05,75,1500,0.09033203125,0.12333333333333334,0.587079829138849,7.395203881473012,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_46,0,1,1500,0.05,75,1500,0.09033203125,0.12333333333333334,0.5881091261308727,7.398909350644297,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_47,0,1,1500,0.05,75,1500,0.09033203125,0.12333333333333334,0.5855969355074275,7.389865464399895,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_48,0,1,1500,0.05,75,1500,0.091796875,0.12533333333333332,0.5880252069887195,7.7905543249809295,4.369978756509942,5.759442573416469,True
mixed_0.05_stream_49,0,1,1500,0.05,75,1500,0.09814453125,0.134,0.5865083554525032,9.860632814158288,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_0,0,1,1500,0.1,150,1500,0.1044921875,0.14266666666666666,0.6012989184320504,12.772653007335391,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_1,0,1,1500,0.1,150,1500,0.09619140625,0.13133333333333333,0.6005306124063644,9.200497978689345,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_2,0,1,1500,0.1,150,1500,0.09716796875,0.13266666666666665,0.5994317393922808,9.543105024019024,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_3,0,1,1500,0.1,150,1500,0.10107421875,0.138,0.6009349333258776,11.118809969052316,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_4,0,1,1500,0.1,150,1500,0.09912109375,0.13533333333333333,0.6003086740623133,10.292747094132068,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_5,0,1,1500,0.1,150,1500,0.10107421875,0.138,0.6020290455291534,11.12274877298411,4.369978756509942,5.759442573416469,True
mixed_0.1_stream_6,0,1,1500,0.1,150,1500,0.099609375,0.136,0.6012674636873466,10.494599425991433,4.369978756509942,5.759442573416469,True
